"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1868829797759304026","Tue Dec 17 10:47:29 +0000 2024","0","@Heraloebss Akun ini kagak mau bahas PPN 12% ","1868971270072942703","","Heraloebss","in","","0","0","0","https://x.com/SatriaDSaputro/status/1868971270072942703","1417145161","SatriaDSaputro"
"1868947129903014055","Tue Dec 17 10:47:19 +0000 2024","0","@Gerindra Wong ga di naikan pajek aja harga udah melambung tinggi ! Apalagi di naikan pajeknya ppn 12% Di kata para pengusaha bodh kali.merk kena pajak bsr ya mereka juga bsrin harga jual. Pajak Rendah Harga Jual Juga Pasti Meyesuaikan Pajak.kalo pajak tinggi Pasti Smua Kena jg wo wo https://t.co/gTdoAiTiMy","1868971227131564326","https://pbs.twimg.com/media/Ge_rZ6EaIAA4tBq.jpg","Gerindra","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/novellanedy/status/1868971227131564326","3244006166","novellanedy"
"1868970628356911514","Tue Dec 17 10:46:52 +0000 2024","1","@MartinusButarb1 Keinginan jiwa² iblis tuh ppn 12 % ‍️","1868971115911299448","","MartinusButarb1","in","DKI Jakarta, Indonesia🇲🇨","0","0","0","https://x.com/ommi_siregar/status/1868971115911299448","1429787631496220677","ommi_siregar"
"1868971082302271883","Tue Dec 17 10:46:44 +0000 2024","0","Busét histéria massal gegara PPN 12%. Aku laper malah ada ginian. Saätnya tutup X ma fokus mamam. Udin pétot Udara dingin pemerintah ...","1868971082302271883","","","in","","0","0","0","https://x.com/siseemann/status/1868971082302271883","1621741360679378945","siseemann"
"1868971066653393371","Tue Dec 17 10:46:40 +0000 2024","0","eh ini gak ada tolak ppn 12% kah??","1868971066653393371","","","in","Seoul, Republic of Korea","0","0","0","https://x.com/biscofflovtoos/status/1868971066653393371","488155560","biscofflovtoos"
"1868971041298784677","Tue Dec 17 10:46:34 +0000 2024","0","Ganti deh hd minyak beras daging lauk sayur bensin sebulan. Sama aja kan kena juga. Bahkan lebih dr itu: Pakan ternak naik kena ppn bensin buat pengiriman naik kena ppn bahan baku pangan juga naik kena ppn. Di end consumer kaya kita naiknya lebih dari 11% ke 12%. Bisa 20% https://t.co/hpm2mJsNHs","1868971041298784677","https://pbs.twimg.com/tweet_video_thumb/Ge_rQIWaoAAH1tP.jpg","","in","","0","0","2","https://x.com/digorengena/status/1868971041298784677","1734266633609453569","digorengena"
"1868970941776380249","Tue Dec 17 10:46:10 +0000 2024","0","hadeee idup udah stress begini ppn jadu 12% kntoooolllllll","1868970941776380249","","","in","🔞","0","0","0","https://x.com/this131_/status/1868970941776380249","1717585321","this131_"
"1868969992336892372","Tue Dec 17 10:42:24 +0000 2024","1","Pemerintah mengeluarkan sejumlah paket kebijakan ekonomi yang akan berlaku efektif per 1 Januari 2025 dampak kebijakan kenaikan PPN 12 persen. Di antara berbagai stimulus yang diberikan salah satunya menyasar kelompok pekerja. Apa saja itu? https://t.co/NTniPpN8hY","1868969992336892372","","","in","DKI Jakarta, Indonesia","0","1","0","https://x.com/Faktacom_/status/1868969992336892372","1308656035201130497","Faktacom_"
"1868640473528868969","Tue Dec 17 10:42:22 +0000 2024","0","@vanc1Bozz @prabowo PPN 12% lay off di mana-mana dan begini effortnya Pemerintah. Huffftt","1868969983226908971","","vanc1Bozz","in","","0","0","0","https://x.com/nusabharu/status/1868969983226908971","760753490","nusabharu"
"1868969911898587400","Tue Dec 17 10:42:05 +0000 2024","0","Coba si ibu ini suruh naikin gaji org2 yg kena imbas PPN naik 12% jgn cuma pajaknya aja yg naik. Semoga rakyat2 yg terzolimi menjadi pemberat di akhirat mu kelak ","1868969911898587400","","","in","+62","0","0","0","https://x.com/fhudaa_/status/1868969911898587400","508404941","fhudaa_"
"1868969890222383456","Tue Dec 17 10:42:00 +0000 2024","0","ternyata menyimpan buku fisik ini kebanyakan belum dibaca karena buat disimpan tahun depan... ppn 12%...","1868969890222383456","","","in","23+ // Alexandra Oceana","0","1","0","https://x.com/decheteau/status/1868969890222383456","2756651909","decheteau"
"1868969851026583644","Tue Dec 17 10:41:50 +0000 2024","0","Selain dari yg di gambar ini WL tahun depan termasuk: - Rebecca (terj.) - Crane Among Wolves (terj.) - Zenitendo 6 &amp; 7 (terj.) - Shogun jilid 1-3 (terj.) Apa harus rajin ke site lagi biar dapat uang tambahan untuk beli buku2 di WL apalagi tahun depan PPN naik 12%???? https://t.co/vverZtXahD","1868969851026583644","https://pbs.twimg.com/media/Ge_priJbwAUnuVN.jpg","","in","Indonesia","0","0","0","https://x.com/rendpuspita/status/1868969851026583644","273787548","rendpuspita"
"1868969833695772738","Tue Dec 17 10:41:46 +0000 2024","0","Yap betul..masyarakat kita ini masyarakat yg religius jdi ga mungkin klo Tuhan ga ikut nentuin PPN 12% ","1868969833695772738","","","in","Mars","0","0","0","https://x.com/Gunta_44/status/1868969833695772738","136913847","Gunta_44"
"1868969830428426590","Tue Dec 17 10:41:46 +0000 2024","0","Kalo terbukti ppn 12% meningkatkan masalah gizi apalah arti intervensi langsung selama ini ","1868969830428426590","","","in","","0","0","0","https://x.com/tidakmendunggg/status/1868969830428426590","419212390","tidakmendunggg"
"1868829797759304026","Tue Dec 17 10:41:43 +0000 2024","0","@Heraloebss Jangan lupa PPN naik 12 % guyssss","1868969818709541198","","Heraloebss","in","Caratland, Neo City, Tiny Town","0","0","0","https://x.com/kopijaemjams/status/1868969818709541198","1131016399332134912","kopijaemjams"
"1868969682012962925","Tue Dec 17 10:41:10 +0000 2024","0","Sekarang aja harga buku mahal mahal buat gue apalagi PPN naik 12% ya anjir e busettt mau punya buku aja susah ye","1868969682012962925","","","in","","0","0","0","https://x.com/slcht_/status/1868969682012962925","1104993417136766976","slcht_"
"1868969676795166753","Tue Dec 17 10:41:09 +0000 2024","0","12% penduduk Indonesia kalo turun ke jalan dan menuntut kenaikan ppn 12% bakal dibatalkan ampuh ga ya?","1868969676795166753","","","in","Sidoarjo, Indonesia","1","0","0","https://x.com/zaenalfn/status/1868969676795166753","1916163830","zaenalfn"
"1868969584570908921","Tue Dec 17 10:40:47 +0000 2024","3","WTB WTS JUAL BELI APP PREMIUM NETFLIX HBO GO BSTATION SPOTIFY VIU CANVA DISNEY ALIGHT MOTION VIDIO LOKLOK YOUTUBE WETV PICSART CHAT GPT VISION+ CAPCUT YOUKU PRIME VIDEO IQIYI SCRIBD order to ▷ https://t.co/9p19lDTvEa (fsr) t. #zonauang bali roti o sore selasa ppn 12% https://t.co/Je6tRyM0Et","1868969584570908921","https://pbs.twimg.com/media/Ge_p6I3bwAM-4Vn.jpg","","en","cyber-rant","0","0","0","https://x.com/cesnuzt/status/1868969584570908921","2437213656","cesnuzt"
"1868969572407427198","Tue Dec 17 10:40:44 +0000 2024","0","Yang ngetawain orang marah karena ppn 12% GWS deh https://t.co/rDgGMuc9tr","1868969572407427198","https://pbs.twimg.com/media/Ge_p6xJasAERRlm.jpg","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/sundaysundaey/status/1868969572407427198","1104271587249799169","sundaysundaey"
"1868969553528864863","Tue Dec 17 10:40:39 +0000 2024","0","Ampun dah tiket konser pun kena PPN 12%","1868969553528864863","","","in","","0","0","0","https://x.com/erje_3to3/status/1868969553528864863","1714961172133552128","erje_3to3"
"1868969531835924766","Tue Dec 17 10:40:34 +0000 2024","0","liat lu pemerintah dan lu bs bsnya bersikukuh buat naikin ppn 12% ?! fak","1868969531835924766","","","in","","0","1","0","https://x.com/songnim_yh/status/1868969531835924766","1113463946193776640","songnim_yh"
"1868969512231686422","Tue Dec 17 10:40:30 +0000 2024","0","Waduh ppn 12% tapi katanya ayam ini enak buat lidah indo kenapa berapa rebu ini dijual kemari","1868969512231686422","","","in","","0","0","0","https://x.com/changanism/status/1868969512231686422","1576956549829865472","changanism"
"1868969361383604652","Tue Dec 17 10:39:54 +0000 2024","5","Gws roady dan fandom kpop lain yg biasnya konser di tahun 2025 cause ppn udah jd 12% alias emang anjing","1868969361383604652","","","in","atiny ▪︎ selective","2","4","2","https://x.com/gwenateez/status/1868969361383604652","1486982620399296514","gwenateez"
"1868969284329984240","Tue Dec 17 10:39:35 +0000 2024","0","Aneh banget yg ngomong kalo ppn 12 ini perkara mampu sama ga mampu doang. Padahal lebih dari itu. Gak kabeh iku sekedar hitam-putih tok. Konyol sih nek mengandalkan argumen 'nek kon iso tuku harga sakmene kudune pajak sakmono adalah hal kecil gawe kon'.","1868969284329984240","","","in","Street Food","0","0","0","https://x.com/andhixa_/status/1868969284329984240","614804765","andhixa_"
"1868807748546339172","Tue Dec 17 10:39:35 +0000 2024","0","@ratonsoleil Masih nganggur tapi ppn udh 12% ajh‍️‍️","1868969281146569148","","ratonsoleil","in","","0","0","0","https://x.com/rurabl/status/1868969281146569148","785459758358671360","rurabl"
"1868968113401905444","Tue Dec 17 10:39:23 +0000 2024","1","@Exsan_G Thx to PPN 12% ","1868969234170364184","","Exsan_G","in","buzzer crayon azure","0","0","0","https://x.com/yunanalamsyah15/status/1868969234170364184","2610895572","yunanalamsyah15"
