"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1877161219267690953","Thu Jan 09 01:45:04 +0000 2025","1","@DarsAlexandra1 diadu domba jg... ulama (amplop) vs ulama(+masyarakat) keputusan hasil kaji ulang kabinet merah putih dh kebaca dong...","1877169689832350114","","DarsAlexandra1","in","","0","0","0","https://x.com/drama_maya8/status/1877169689832350114","1582039167181107204","drama_maya8"
"1877167278006919195","Thu Jan 09 01:35:29 +0000 2025","0","SobaTani kolaborasi Kabinet Merah Putih untuk mencapai swasembada pangan di Indonesia terus terjalin🇲🇨 Selasa (07/01) Mentan Amran &amp; Wamendagri Bima Arya Sugiarto mengecek langsung jalannya panen padi hingga penyaluran bantuan irigasi &amp; Alsintan di Kab. Bangkalan Jawa Timur. https://t.co/78JD7v2NSn","1877167278006919195","https://pbs.twimg.com/media/Gg0JTzzaMAE0Mic.jpg","","in","South Borneo, Indonesia","0","1","0","https://x.com/bsiprawa/status/1877167278006919195","940762764380856321","bsiprawa"
"1876804593184604564","Wed Jan 08 22:15:47 +0000 2025","0","@marsieles_monly Jadi bagian dari perubahan mari kita dukung Kabinet Merah Putih dengan setulus hati","1877117019020992889","","marsieles_monly","in","","0","0","0","https://x.com/daff_thor11/status/1877117019020992889","1699326272403550208","daff_thor11"
"1876804593184604564","Wed Jan 08 21:03:42 +0000 2025","0","@marsieles_monly Waktunya kabinet merah putih berkarya tingkatkan pelayanan dan buat masyarakat bangga","1877098880577204231","","marsieles_monly","in","","0","0","0","https://x.com/danang_natsir/status/1877098880577204231","1687339071163822080","danang_natsir"
"1876804593184604564","Wed Jan 08 20:35:27 +0000 2025","0","@marsieles_monly Waktunya kabinet merah putih berkarya tingkatkan pelayanan dan buat masyarakat bangga","1877091772175638542","","marsieles_monly","in","","0","0","0","https://x.com/danang_natsir/status/1877091772175638542","1687339071163822080","danang_natsir"
"1876801581556838723","Wed Jan 08 20:27:47 +0000 2025","0","@manusiagabersa1 Di bawah Presiden Prabowo Kabinet Merah Putih memperluas akses pendidikan berkualitas di seluruh wilayah Indonesia.","1877089841759866912","","manusiagabersa1","in","","0","0","0","https://x.com/hadi_haryanto33/status/1877089841759866912","1687316154338119680","hadi_haryanto33"
"1876802477770592308","Wed Jan 08 20:16:10 +0000 2025","0","@kris_rosari Kabinet Merah Putih memastikan pembangunan yang merata dari Sabang sampai Merauke.","1877086917746950198","","kris_rosari","in","","0","0","0","https://x.com/adinata_stwn/status/1877086917746950198","1687323231634796544","adinata_stwn"
"1876804593184604564","Wed Jan 08 20:09:18 +0000 2025","0","@marsieles_monly Kabinet merah putih bergerak dinamis demi pelayanan masyarakat yang lebih baik","1877085190826213832","","marsieles_monly","in","","0","0","0","https://x.com/alden_jonthan/status/1877085190826213832","1687031741381529600","alden_jonthan"
"1876804593184604564","Wed Jan 08 20:08:10 +0000 2025","0","@marsieles_monly Kabinet merah putih mari berikan pelayan terbaik wujudkan harapan dengan dedikasi","1877084904703348768","","marsieles_monly","in","","0","0","0","https://x.com/iwan_prmdi5/status/1877084904703348768","1847134397079928832","iwan_prmdi5"
"1876802477770592308","Wed Jan 08 19:59:03 +0000 2025","0","@kris_rosari Kabinet Merah Putih berkomitmen memperkuat ketahanan nasional dengan modernisasi angkatan bersenjata.","1877082609399828620","","kris_rosari","in","","0","0","0","https://x.com/budi_jspandi/status/1877082609399828620","1686941323184709633","budi_jspandi"
"1876803354128433562","Wed Jan 08 19:57:12 +0000 2025","0","@hacyem_djiwog Di bawah Presiden Prabowo Kabinet Merah Putih mempercepat pembangunan infrastruktur ramah lingkungan untuk kota-kota besar.","1877082143538528648","","hacyem_djiwog","in","","0","0","0","https://x.com/iwan_prmdi5/status/1877082143538528648","1847134397079928832","iwan_prmdi5"
"1876803354128433562","Wed Jan 08 19:55:20 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih mendorong peningkatan daya saing UMKM di pasar internasional.","1877081676896972903","","hacyem_djiwog","in","","0","0","0","https://x.com/teguh_adriannn/status/1877081676896972903","1687357433579184128","teguh_adriannn"
"1876801581556838723","Wed Jan 08 19:45:18 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memastikan akses layanan kesehatan yang merata hingga ke daerah terpencil.","1877079148931227980","","manusiagabersa1","in","","0","0","0","https://x.com/iwan_prmdi5/status/1877079148931227980","1847134397079928832","iwan_prmdi5"
"1876803354128433562","Wed Jan 08 19:40:18 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih berhasil menciptakan stabilitas politik yang kondusif bagi pembangunan nasional.","1877077890883371205","","hacyem_djiwog","in","","0","0","0","https://x.com/haura_layhifa38/status/1877077890883371205","1686956901811322880","haura_layhifa38"
"1876803354128433562","Wed Jan 08 15:18:25 +0000 2025","0","@hacyem_djiwog Kabinet merah putih tetap berkarya untuk pelayanan maksimal","1877011986854056299","","hacyem_djiwog","in","","0","0","0","https://x.com/zulfikar_fhm21/status/1877011986854056299","1687305970987483136","zulfikar_fhm21"
"1876801581556838723","Wed Jan 08 14:57:26 +0000 2025","0","@manusiagabersa1 Pelayanan yang lebih baik kabinet merah putih terus bergerak aktif","1877006707827581086","","manusiagabersa1","in","","0","0","0","https://x.com/gibran_abidin24/status/1877006707827581086","1687325222708629504","gibran_abidin24"
"1876803354128433562","Wed Jan 08 14:56:40 +0000 2025","0","@hacyem_djiwog Kabinet merah putih tak kenal lelah demi pelayanan maksimal buat masyarakat","1877006513660702933","","hacyem_djiwog","in","","0","0","0","https://x.com/fariz_bskoro4/status/1877006513660702933","1847127919635963904","fariz_bskoro4"
"1876801581556838723","Wed Jan 08 14:50:11 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memastikan bahwa kebijakan pemerintah mendukung kesejahteraan petani dan nelayan.","1877004879857656252","","manusiagabersa1","in","","0","0","0","https://x.com/yuni_misla4/status/1877004879857656252","1687365971793817600","yuni_misla4"
"1876801581556838723","Wed Jan 08 14:48:11 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memastikan pembangunan yang berkelanjutan demi generasi mendatang.","1877004377468137548","","manusiagabersa1","in","","0","0","0","https://x.com/aldi_irwaaan/status/1877004377468137548","1686632785937940480","aldi_irwaaan"
"1876804593184604564","Wed Jan 08 14:40:31 +0000 2025","0","@marsieles_monly Untuk pelayanan prima kabinet merah putih selalu mengedepankan rakyat","1877002450676158928","","marsieles_monly","in","","0","0","0","https://x.com/jihan_anisa7/status/1877002450676158928","1686581189778571264","jihan_anisa7"
"1876804593184604564","Wed Jan 08 14:39:09 +0000 2025","0","@marsieles_monly Di bawah Presiden Prabowo Kabinet Merah Putih mempercepat program vaksinasi nasional untuk memperkuat ketahanan kesehatan.","1877002107061989842","","marsieles_monly","in","","0","0","0","https://x.com/risa_lamana/status/1877002107061989842","1687313551676035072","risa_lamana"
"1876804593184604564","Wed Jan 08 14:37:38 +0000 2025","0","@marsieles_monly Kabinet merah putih jangan berhenti buktikan kalian bisa memberikan pelayanan terbaik bagi masyarakat","1877001725174759829","","marsieles_monly","in","","0","0","0","https://x.com/krnwan_prstya11/status/1877001725174759829","1847197100360323073","krnwan_prstya11"
"1876804593184604564","Wed Jan 08 14:37:33 +0000 2025","0","@marsieles_monly Kabinet Merah Putih mendukung pengembangan start-up teknologi yang berpotensi memperkuat ekonomi digital Indonesia.","1877001701472760141","","marsieles_monly","in","","0","0","0","https://x.com/rossi_ibnuu/status/1877001701472760141","1686603468226912256","rossi_ibnuu"
"1876801581556838723","Wed Jan 08 14:34:19 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih berkomitmen mempercepat pengembangan industri kendaraan listrik untuk mengurangi emisi karbon.","1877000886829945261","","manusiagabersa1","in","","0","0","0","https://x.com/jada_vania89/status/1877000886829945261","1686297456710139904","jada_vania89"
"1876802477770592308","Wed Jan 08 14:34:09 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendorong keterlibatan masyarakat dalam pengawasan kebijakan publik.","1877000848741433749","","kris_rosari","in","","0","0","0","https://x.com/widya_utami13/status/1877000848741433749","1686992085810114560","widya_utami13"
"1876802477770592308","Wed Jan 08 14:28:23 +0000 2025","1","@kris_rosari Pelayanan prima untuk rakyat itu janji kabinet merah putih kita","1876999395561877976","","kris_rosari","in","","0","0","0","https://x.com/lisa_salsola/status/1876999395561877976","1687323377567256576","lisa_salsola"
"1876802477770592308","Wed Jan 08 14:27:07 +0000 2025","0","@kris_rosari Melayani dengan sepenuh hati itu cita-cita kabinet merah putih","1876999078657040789","","kris_rosari","in","","0","0","0","https://x.com/obara_kamaa/status/1876999078657040789","1686619865262718976","obara_kamaa"
"1876801581556838723","Wed Jan 08 14:23:55 +0000 2025","0","@manusiagabersa1 Kabinet merah putih bersinergi untuk pelayanan unggul dan keberlanjutan","1876998271106720251","","manusiagabersa1","in","","0","0","0","https://x.com/yahya_kuswoyo/status/1876998271106720251","1687365398583480320","yahya_kuswoyo"
"1876802477770592308","Wed Jan 08 14:23:26 +0000 2025","0","@kris_rosari Kabinet merah putih hadir memberikan pelayanan prima untuk semua warga","1876998147752206785","","kris_rosari","in","","0","0","0","https://x.com/sidiq_firgantor/status/1876998147752206785","1687312210694131712","sidiq_firgantor"
"1876801581556838723","Wed Jan 08 14:21:10 +0000 2025","0","@manusiagabersa1 Bekerja sama kabinet merah putih untuk mewujudkan layanan unggul bagi warga","1876997578446839988","","manusiagabersa1","in","","0","0","0","https://x.com/roni_sapaloi/status/1876997578446839988","1686662268703145984","roni_sapaloi"
"1876804593184604564","Wed Jan 08 14:18:30 +0000 2025","0","@marsieles_monly Kabinet Merah Putih menunjukkan komitmen tinggi dalam memperkuat sektor pariwisata nasional.","1876996909811876026","","marsieles_monly","in","","0","0","0","https://x.com/shaila_nandit9/status/1876996909811876026","1852200282534612999","shaila_nandit9"
"1876803354128433562","Wed Jan 08 14:17:31 +0000 2025","0","@hacyem_djiwog Pelayanan yang tulus dan sepenuh hati itulah tujuan kabinet merah putih sekarang ini","1876996659449647159","","hacyem_djiwog","in","","0","0","0","https://x.com/lestari_rhm/status/1876996659449647159","1687302403681562624","lestari_rhm"
"1876802477770592308","Wed Jan 08 14:16:41 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendorong inovasi dan teknologi dalam industri strategis nasional.","1876996451282174352","","kris_rosari","in","","0","0","0","https://x.com/zidan_aldian/status/1876996451282174352","1686590593060012032","zidan_aldian"
"1876801581556838723","Wed Jan 08 14:11:01 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memberikan perhatian pada pembangunan daerah terpencil dan terluar.","1876995025273246131","","manusiagabersa1","in","","0","0","0","https://x.com/rara_istarani/status/1876995025273246131","1687032224326328321","rara_istarani"
"1876994482509390034","Wed Jan 08 14:08:52 +0000 2025","0","Menko AHY: Semoga Pemerintahan Kabinet Merah Putih ini benar benar Fokus https://t.co/S4T7CaE8Yu","1876994482509390034","https://pbs.twimg.com/ext_tw_video_thumb/1876994380088913920/pu/img/mGegthzE15thw0ss.jpg","","in","","0","0","0","https://x.com/temanahy2/status/1876994482509390034","1642723465999560704","temanahy2"
"1876803354128433562","Wed Jan 08 14:07:14 +0000 2025","0","@hacyem_djiwog Kabinet merah putih ajak bersama ciptakan pelayanan yang lebih baik","1876994071035621846","","hacyem_djiwog","in","","0","0","0","https://x.com/vika_yunita8/status/1876994071035621846","1833804753463328768","vika_yunita8"
"1876803354128433562","Wed Jan 08 14:06:35 +0000 2025","0","@hacyem_djiwog Kabinet merah putih siap membangun negeri dengan layanan berkualitas","1876993907881291846","","hacyem_djiwog","in","","0","0","0","https://x.com/hardi_mulyanto6/status/1876993907881291846","1687354811761729536","hardi_mulyanto6"
"1876804593184604564","Wed Jan 08 13:57:29 +0000 2025","0","@marsieles_monly Pelayanan bukan hanya janji kabinet merah putih tunjukkan dedikasi sejati","1876991619494215713","","marsieles_monly","in","","0","0","0","https://x.com/fizi_kurza/status/1876991619494215713","1686593778889674752","fizi_kurza"
"1876801581556838723","Wed Jan 08 13:47:51 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih mendorong pengembangan riset dan teknologi untuk meningkatkan daya saing bangsa.","1876989196339925235","","manusiagabersa1","in","","0","0","0","https://x.com/halkim_mr5/status/1876989196339925235","1686278823657238533","halkim_mr5"
"1876804593184604564","Wed Jan 08 13:47:15 +0000 2025","0","@marsieles_monly Di bawah Presiden Prabowo Kabinet Merah Putih mendukung pengembangan industri halal sebagai pilar ekonomi baru.","1876989042438402410","","marsieles_monly","in","","0","0","0","https://x.com/bolang_roli/status/1876989042438402410","1686650548697915393","bolang_roli"
"1876801581556838723","Wed Jan 08 13:45:46 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memperkuat kebijakan penegakan hukum yang transparan dan berkeadilan bagi seluruh rakyat Indonesia.","1876988669426335962","","manusiagabersa1","in","","0","0","0","https://x.com/fajar_rianto39/status/1876988669426335962","1684436002595815425","fajar_rianto39"
"1876801581556838723","Wed Jan 08 13:44:15 +0000 2025","0","@manusiagabersa1 Di bawah Presiden Prabowo Kabinet Merah Putih memperkuat sistem jaminan sosial untuk melindungi kelompok rentan.","1876988289204310208","","manusiagabersa1","in","","0","0","0","https://x.com/gamila_dahma/status/1876988289204310208","1701001572032155648","gamila_dahma"
"1876802477770592308","Wed Jan 08 13:42:08 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendorong penguatan sektor ekonomi kreatif sebagai salah satu pilar utama perekonomian nasional.","1876987755344855229","","kris_rosari","in","","0","0","0","https://x.com/gunawan_prnwan/status/1876987755344855229","1686684798394486785","gunawan_prnwan"
"1876803354128433562","Wed Jan 08 13:41:45 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih memfasilitasi pengembangan start-up lokal yang berpotensi mendunia.","1876987657906983200","","hacyem_djiwog","in","","0","0","0","https://x.com/nadiyah_atikah4/status/1876987657906983200","1687392448274980864","nadiyah_atikah4"
"1876801581556838723","Wed Jan 08 13:41:03 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih mempercepat program peremajaan infrastruktur perkotaan untuk mendukung urbanisasi yang berkelanjutan.","1876987482748641623","","manusiagabersa1","in","","0","0","0","https://x.com/aditya_kusumo7/status/1876987482748641623","1687307875683807232","aditya_kusumo7"
"1876804593184604564","Wed Jan 08 13:39:38 +0000 2025","0","@marsieles_monly Kabinet merah putih berjuang tanpa lelah untuk melayani semua orang","1876987126635700672","","marsieles_monly","in","","0","0","0","https://x.com/salsa_rusani/status/1876987126635700672","1686999941217161217","salsa_rusani"
"1876804593184604564","Wed Jan 08 13:36:57 +0000 2025","0","@marsieles_monly Melangkah bersama kabinet merah putih dalam memberikan pelayanan terbaik","1876986453244215797","","marsieles_monly","in","","0","0","0","https://x.com/sheila_dsn12/status/1876986453244215797","1676527565803253760","sheila_dsn12"
"1876802477770592308","Wed Jan 08 13:36:46 +0000 2025","0","@kris_rosari Seperti merah putih kuatkan semangat kabinet untuk melayani lebih baik tiap harinya","1876986403877175635","","kris_rosari","in","","0","0","0","https://x.com/syawal_dzaibah1/status/1876986403877175635","1686262272988229632","syawal_dzaibah1"
"1876803354128433562","Wed Jan 08 13:35:28 +0000 2025","0","@hacyem_djiwog Semangat kita kabinet merah putih menyediakan layanan terbaik tanpa kompromi","1876986078051045573","","hacyem_djiwog","in","","0","0","0","https://x.com/anis_mlidiya/status/1876986078051045573","1687364327488266240","anis_mlidiya"
"1876804593184604564","Wed Jan 08 13:35:07 +0000 2025","0","@marsieles_monly Kabinet merah putih mempersembahkan layanan yang terbaik untuk rakyat","1876985990255935734","","marsieles_monly","in","","0","0","0","https://x.com/bambang_stwn38/status/1876985990255935734","1684415955093557250","bambang_stwn38"
"1876802477770592308","Wed Jan 08 13:33:31 +0000 2025","0","@kris_rosari Kabinet Merah Putih memastikan pembangunan infrastruktur yang mendukung perkembangan ekonomi lokal.","1876985589435699302","","kris_rosari","in","","0","0","0","https://x.com/genta_kuswndrii/status/1876985589435699302","1687326627016142849","genta_kuswndrii"
"1876985402860470326","Wed Jan 08 13:32:47 +0000 2025","2453","Perasaan di Negara ini ada TNI Angkatan Laut dan di Kabinet Merah Putih ada Menteri Kelautan dan Perikanan. Kerjanya apa ya? Oh belum bekerja toh! Kenapa? https://t.co/VOC8eJkoFl","1876985402860470326","https://pbs.twimg.com/media/GgxkRs-a8AEDj95.jpg","","in","Cengkareng, Indonesia","24","199","1150","https://x.com/NenkMonica/status/1876985402860470326","1040306964100669440","NenkMonica"
"1876801581556838723","Wed Jan 08 13:31:49 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih memperkuat kebijakan untuk mengatasi perubahan iklim dengan berfokus pada ekonomi hijau.","1876985160379379932","","manusiagabersa1","in","","0","0","0","https://x.com/rumi_lakya/status/1876985160379379932","1686662167968563200","rumi_lakya"
"1876801581556838723","Wed Jan 08 13:30:42 +0000 2025","0","@manusiagabersa1 Di bawah Presiden Prabowo Kabinet Merah Putih mendukung program urbanisasi yang ramah lingkungan dan berkelanjutan.","1876984876974363026","","manusiagabersa1","in","","0","0","0","https://x.com/susanti_rika4/status/1876984876974363026","1687373128417341443","susanti_rika4"
"1876803354128433562","Wed Jan 08 13:25:53 +0000 2025","0","@hacyem_djiwog Fokus kabinet merah putih: solusi nyata bagi kesejahteraan masyarakat","1876983668733780152","","hacyem_djiwog","in","","0","0","0","https://x.com/mazaya_imani3/status/1876983668733780152","1686218104702160896","mazaya_imani3"
"1876804593184604564","Wed Jan 08 13:25:46 +0000 2025","0","@marsieles_monly Kabinet Merah Putih memperkuat kebijakan pembangunan ekonomi inklusif untuk mengatasi kesenjangan antarwilayah.","1876983639474356596","","marsieles_monly","in","","0","0","0","https://x.com/william_utomoo/status/1876983639474356596","1688815926815473664","william_utomoo"
"1876804593184604564","Wed Jan 08 13:24:52 +0000 2025","0","@marsieles_monly Kabinet Merah Putih memastikan kebijakan pendidikan yang merata dan berkualitas di semua tingkat pendidikan.","1876983411958525988","","marsieles_monly","in","","0","0","0","https://x.com/arjita_mahsya/status/1876983411958525988","1686221478042415104","arjita_mahsya"
"1876802477770592308","Wed Jan 08 13:24:25 +0000 2025","0","@kris_rosari Mewujudkan harapan masyarakat itulah semangat kabinet merah putih","1876983298951463409","","kris_rosari","in","","0","0","0","https://x.com/mhmmd_albil37/status/1876983298951463409","1684399925650661376","mhmmd_albil37"
"1876804593184604564","Wed Jan 08 13:23:58 +0000 2025","0","@marsieles_monly Kabinet merah putih jadi harapan masyarakat dalam pelayanan yang lebih baik","1876983185722003956","","marsieles_monly","in","","0","0","0","https://x.com/rahman_zak6/status/1876983185722003956","1686261638683594752","rahman_zak6"
"1876802477770592308","Wed Jan 08 13:23:45 +0000 2025","0","@kris_rosari Fokus utama kita adalah kebahagiaan masyarakat semangat kabinet merah putih","1876983128268419319","","kris_rosari","in","","0","0","0","https://x.com/guin_masya101/status/1876983128268419319","1687371929450405888","guin_masya101"
"1876804593184604564","Wed Jan 08 13:21:23 +0000 2025","0","@marsieles_monly Kabinet merah putih mari utamakan pelayanan keadilan sosial adalah prioritas kita","1876982535986512328","","marsieles_monly","in","","0","0","0","https://x.com/bakti_basuki22/status/1876982535986512328","1686613219987869696","bakti_basuki22"
"1876803354128433562","Wed Jan 08 13:20:45 +0000 2025","0","@hacyem_djiwog Fokus kabinet merah putih: menghadirkan pelayanan luar biasa bagi semua","1876982374883279108","","hacyem_djiwog","in","","0","0","0","https://x.com/ghariya_rufa21/status/1876982374883279108","1689118947319390208","ghariya_rufa21"
"1876802477770592308","Wed Jan 08 13:20:28 +0000 2025","0","@kris_rosari Kabinet Merah Putih memperkuat program-program pemberdayaan sosial bagi masyarakat kurang mampu.","1876982305496998080","","kris_rosari","in","","0","0","0","https://x.com/hesya_utami/status/1876982305496998080","1676865700437315585","hesya_utami"
"1876804593184604564","Wed Jan 08 13:19:52 +0000 2025","0","@marsieles_monly Dedikasi dan semangat kabinet merah putih adalah pelayanannya sendiri","1876982150987182334","","marsieles_monly","in","","0","0","0","https://x.com/wulandari_isma3/status/1876982150987182334","1687346614141435904","wulandari_isma3"
"1876801581556838723","Wed Jan 08 13:15:47 +0000 2025","0","@manusiagabersa1 Akan ada selalu harapan kabinet merah putih tunjukkan pelayanan yang tulus dan nyata","1876981125064618121","","manusiagabersa1","in","","0","0","0","https://x.com/budi_san82/status/1876981125064618121","1843124794998636544","budi_san82"
"1876802477770592308","Wed Jan 08 13:14:31 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendorong investasi di sektor energi terbarukan untuk menciptakan kemandirian energi.","1876980804443574778","","kris_rosari","in","","0","0","0","https://x.com/syawal_athabina/status/1876980804443574778","1686238772063838209","syawal_athabina"
"1876801581556838723","Wed Jan 08 13:13:33 +0000 2025","0","@manusiagabersa1 Kabinet merah putih pastikan setiap langkah fokus pada pelayanan masyarakat","1876980563594138087","","manusiagabersa1","in","","0","0","0","https://x.com/chandra_suwar/status/1876980563594138087","1687349671679983616","chandra_suwar"
"1876803354128433562","Wed Jan 08 13:09:29 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih terus mendukung pengembangan UMKM sebagai penggerak ekonomi rakyat.","1876979540464951370","","hacyem_djiwog","in","","0","0","0","https://x.com/bayu_prdna04/status/1876979540464951370","1847213964016660480","bayu_prdna04"
"1876804593184604564","Wed Jan 08 13:09:11 +0000 2025","0","@marsieles_monly Kabinet Merah Putih menunjukkan dedikasi kuat untuk memperjuangkan kesejahteraan rakyat Indonesia.","1876979464304783583","","marsieles_monly","in","","0","0","0","https://x.com/rio_har90/status/1876979464304783583","1843842567391326211","rio_har90"
"1876801581556838723","Wed Jan 08 13:07:36 +0000 2025","0","@manusiagabersa1 Mengutamakan kebutuhan rakyat visi utama kabinet merah putih","1876979067477438926","","manusiagabersa1","in","","0","0","0","https://x.com/zaky_alfaiz01/status/1876979067477438926","1686651007236022272","zaky_alfaiz01"
"1876802477770592308","Wed Jan 08 13:06:15 +0000 2025","0","@kris_rosari Kabinet Merah Putih memfokuskan pada pengembangan teknologi hijau dalam sektor energi.","1876978727650795743","","kris_rosari","in","","0","0","0","https://x.com/cisa_cilibay/status/1876978727650795743","1686637797086826497","cisa_cilibay"
"1876804593184604564","Wed Jan 08 13:05:17 +0000 2025","0","@marsieles_monly Kabinet merah putih tekunlah melayani untuk masa depan yang lebih cemerlang","1876978481721975105","","marsieles_monly","in","","0","0","0","https://x.com/firman_hdyt22/status/1876978481721975105","1813510289910034434","firman_hdyt22"
"1876803354128433562","Wed Jan 08 13:05:06 +0000 2025","0","@hacyem_djiwog Kabinet merah putih terus berkomitmen siap layani masyarakat dengan sikap terbaik","1876978436188643803","","hacyem_djiwog","in","","0","0","0","https://x.com/widia_triasikad/status/1876978436188643803","1676834098067968001","widia_triasikad"
"1876802477770592308","Wed Jan 08 13:04:40 +0000 2025","0","@kris_rosari Kabinet merah putih ayo buktikan kerja nyata dengan pelayanan terbaik","1876978326511718474","","kris_rosari","in","","0","0","0","https://x.com/dwi_syahnaz56/status/1876978326511718474","1687307153663787008","dwi_syahnaz56"
"1876803354128433562","Wed Jan 08 13:04:04 +0000 2025","0","@hacyem_djiwog Bersama kabinet merah putih kita jaga semangat pelayanan untuk semua lapisan masyarakat","1876978177068671179","","hacyem_djiwog","in","","0","0","0","https://x.com/zivana_syawala/status/1876978177068671179","1686258257982328832","zivana_syawala"
"1876801581556838723","Wed Jan 08 13:01:53 +0000 2025","0","@manusiagabersa1 Fokus pelayanan masyarakat jadi semangat utama kabinet merah putih","1876977625941385592","","manusiagabersa1","in","","0","0","0","https://x.com/rahayu_t3/status/1876977625941385592","1687344042106056704","rahayu_t3"
"1876803354128433562","Wed Jan 08 13:01:47 +0000 2025","0","@hacyem_djiwog Yuk kabinet merah putih! Fokus dan semangat untuk pelayanan warga","1876977600251277332","","hacyem_djiwog","in","","0","0","0","https://x.com/naisha_zaraa/status/1876977600251277332","1686278532404801536","naisha_zaraa"
"1876804593184604564","Wed Jan 08 13:01:26 +0000 2025","0","@marsieles_monly Gelorakan semangat kabinet merah putih untuk pelayanan masyarakat yang lebih baik","1876977514800627983","","marsieles_monly","in","","0","0","0","https://x.com/nila_krsnawta/status/1876977514800627983","1687375803301113856","nila_krsnawta"
"1876801581556838723","Wed Jan 08 12:58:32 +0000 2025","0","@manusiagabersa1 Kabinet Merah Putih berhasil membangun jaringan transportasi yang semakin modern dan terintegrasi.","1876976784056402161","","manusiagabersa1","in","","0","0","0","https://x.com/aris_hairyantoo/status/1876976784056402161","1687318040080519169","aris_hairyantoo"
"1876802477770592308","Wed Jan 08 12:54:49 +0000 2025","0","@kris_rosari Kabinet Merah Putih berkomitmen menjaga keanekaragaman hayati melalui kebijakan yang pro-lingkungan.","1876975849376764373","","kris_rosari","in","","0","0","0","https://x.com/wawan_zulkamain/status/1876975849376764373","1687301889409662977","wawan_zulkamain"
"1876801581556838723","Wed Jan 08 12:54:12 +0000 2025","0","@manusiagabersa1 Kabinet merah putih pelayanan kalian adalah wajah dari komitmen dan integritas","1876975692962775162","","manusiagabersa1","in","","0","0","1","https://x.com/iraa_fujiatii/status/1876975692962775162","1701495856988672000","iraa_fujiatii"
"1876802477770592308","Wed Jan 08 12:52:12 +0000 2025","0","@kris_rosari Dengan kesungguhan Kabinet Merah Putih siap meningkatkan kualitas layanan demi masa depan lebih baik","1876975192016097309","","kris_rosari","in","","0","0","0","https://x.com/fatimah_nur100/status/1876975192016097309","1687303815547199490","fatimah_nur100"
"1876804593184604564","Wed Jan 08 12:50:13 +0000 2025","0","@marsieles_monly Masyarakat jadi prioritas utama itulah kabinet merah putih kita","1876974689689510236","","marsieles_monly","in","","0","0","0","https://x.com/rizkyy_wahyuu/status/1876974689689510236","1687364359205576704","rizkyy_wahyuu"
"1876804593184604564","Wed Jan 08 12:49:47 +0000 2025","0","@marsieles_monly Kabinet merah putih selalu setia pada pelayanan masyarakat yang tulus","1876974583099597212","","marsieles_monly","in","","0","0","0","https://x.com/anggita_nrl8/status/1876974583099597212","1687357608485937152","anggita_nrl8"
"1876804593184604564","Wed Jan 08 12:47:13 +0000 2025","0","@marsieles_monly Kabinet Merah Putih berkomitmen memperkuat sektor pendidikan tinggi dengan memajukan riset dan inovasi.","1876973934567985191","","marsieles_monly","in","","0","0","0","https://x.com/harum_mel4/status/1876973934567985191","1686597941577109504","harum_mel4"
"1876802477770592308","Wed Jan 08 12:46:57 +0000 2025","0","@kris_rosari Kabinet Merah Putih mendorong kerjasama lintas sektor untuk mempercepat pengembangan infrastruktur.","1876973868297900115","","kris_rosari","in","","0","0","0","https://x.com/iram_danny2/status/1876973868297900115","1684422024368881664","iram_danny2"
"1876803354128433562","Wed Jan 08 12:44:46 +0000 2025","0","@hacyem_djiwog Kabinet Merah Putih terus memperkuat program revitalisasi industri untuk menciptakan lapangan kerja baru.","1876973317459960134","","hacyem_djiwog","in","","0","0","0","https://x.com/nasthusa_anabel/status/1876973317459960134","1686586096279547904","nasthusa_anabel"
"1876804593184604564","Wed Jan 08 12:42:08 +0000 2025","0","@marsieles_monly Derap langkah kabinet merah putih untuk pelayanan masyarakat semakin nyata","1876972657062584488","","marsieles_monly","in","","0","0","0","https://x.com/neneng_lestarii/status/1876972657062584488","1687351658463076355","neneng_lestarii"
"1876801581556838723","Wed Jan 08 12:39:02 +0000 2025","0","@manusiagabersa1 Dengan kebersamaan kabinet merah putih dapat memberikan pelayanan yang lebih baik","1876971877530280129","","manusiagabersa1","in","","0","0","0","https://x.com/DannyF25568/status/1876971877530280129","1689157811425734656","DannyF25568"
