"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1880211713758527520","Sun Jan 19 07:41:44 +0000 2025","0","@TheRavenCrypto @ThePingiCoin https://t.co/iy6cLcytNC","1880883324849422364","https://pbs.twimg.com/media/Gho9aTWakAAvh13.jpg","TheRavenCrypto","qme","","0","0","0","https://x.com/Ppn12persenan/status/1880883324849422364","1875327028859432961","Ppn12persenan"
"1860620136765395411","Sun Jan 19 07:41:17 +0000 2025","0","@TheRavenCrypto @swine_c https://t.co/V0fvVaJfxn","1880883211519267197","https://pbs.twimg.com/media/Gho9TwNaYAADenv.jpg","TheRavenCrypto","qme","","0","0","0","https://x.com/Ppn12persenan/status/1880883211519267197","1875327028859432961","Ppn12persenan"
"1859174170254295388","Sun Jan 19 07:40:44 +0000 2025","0","@TheRavenCrypto @fipcoin https://t.co/XDJz1wnWo2","1880883072553644302","https://pbs.twimg.com/media/Gho9LnnbwAAstsB.jpg","TheRavenCrypto","qme","","0","0","0","https://x.com/Ppn12persenan/status/1880883072553644302","1875327028859432961","Ppn12persenan"
"1880882997018468617","Sun Jan 19 07:40:26 +0000 2025","0","Tiket kereta api nggak dikenakan PPN 12% ya. Jadi perjalanan kamu tetap hemat. Mau liburan ke tempat seru atau cuma buat perjalanan harian semuanya tetap ramah di kantong.#TiketKeretaNggakKenaPPN #HematNyamanAman #TiketKereta #LiburanHemat #AccessbyKAI #KeretaApiKita https://t.co/bZf7R1aj7M","1880882997018468617","https://pbs.twimg.com/media/Gho9HSNbwAAWHdV.jpg","","in","","0","0","0","https://x.com/Bulog_Sarko/status/1880882997018468617","1432181802551037953","Bulog_Sarko"
"1880258704114692377","Sun Jan 19 07:38:19 +0000 2025","0","@ibcgroupio @metyacom Wow this is an extraordinary project that we must support so that it becomes a superior project","1880882466648645818","","ibcgroupio","en","","0","0","0","https://x.com/Ppn12persenan/status/1880882466648645818","1875327028859432961","Ppn12persenan"
"1880882276764205352","Sun Jan 19 07:37:34 +0000 2025","0","Pak @prabowo harapan rakyat dari membatalkan PPN 12% semua kasus2 besar dibuka Semoga Alloh SWT memberikan kekuatan dan kesehatan bagi Bapak Presiden kita.","1880882276764205352","","","in","Indonesia","0","0","0","https://x.com/akucintaistriku/status/1880882276764205352","1577811079195160576","akucintaistriku"
"1880804096518889979","Sun Jan 19 07:36:04 +0000 2025","0","@crypto_inez @aiTunesOfficial https://t.co/yd7IdAfSOO","1880881897250947438","https://pbs.twimg.com/media/Gho8HFXasAAXjVk.jpg","crypto_inez","qme","","0","0","0","https://x.com/Ppn12persenan/status/1880881897250947438","1875327028859432961","Ppn12persenan"
"1880860541478203516","Sun Jan 19 07:22:58 +0000 2025","0","@kuhrizapp look amazing with this great project let's all do it so that this project is successful","1880878601123586061","","kuhrizapp","en","","0","0","0","https://x.com/Ppn12persenan/status/1880878601123586061","1875327028859432961","Ppn12persenan"
"1879595761220128838","Sun Jan 19 07:20:24 +0000 2025","0","@join_playnation @meet_playground look amazing with this great project","1880877957969043963","","join_playnation","en","","0","0","0","https://x.com/Ppn12persenan/status/1880877957969043963","1875327028859432961","Ppn12persenan"
"1880234105658569021","Sun Jan 19 07:20:14 +0000 2025","0","@Henry_Promotes @nudex_official @NuvoxBull https://t.co/nsxGwfEKlP","1880877915614916892","https://pbs.twimg.com/media/Gho4flGbMAAmxeK.jpg","Henry_Promotes","qme","","0","0","0","https://x.com/Ppn12persenan/status/1880877915614916892","1875327028859432961","Ppn12persenan"
"1880837872791769107","Sun Jan 19 07:16:30 +0000 2025","0","18/01/2025 (K) Nilai PPN tidak bulat/sama antara 11/12 DPP x 12% dengan DPP penuh x 11% (S) Input nilai DPP Nilai Lain (11/12 x DPP) sampai dengan dua angka di belakang koma. Sistem Coretax akan otomatis menghitung dengan pembulatan komersial. https://t.co/cPB9QdKbmO","1880876974522187988","https://pbs.twimg.com/media/Gho3ocjb0AALzag.jpg","nontaxableOP","in","","0","0","0","https://x.com/nontaxableOP/status/1880876974522187988","1529098904133722113","nontaxableOP"
"1875467206055612801","Sun Jan 19 07:15:55 +0000 2025","0","@nudex_official look amazing with this great project","1880876828296180040","","nudex_official","en","","0","0","0","https://x.com/Ppn12persenan/status/1880876828296180040","1875327028859432961","Ppn12persenan"
"1880876723220406778","Sun Jan 19 07:15:30 +0000 2025","0","WTB WTS JUAL BELI order: https://t.co/BSu4GVBkIJ NETFLIX CANVA VIU YOUTUBE WETV LOKLOK DISNEY HBO GO VIDIO VISION+ APPLE MUSIC SPOTIFY AMAZON PRIME VIDEO IQIYI YOUKU CAPCUT CHATGPT SCRIBD KOIN COIN LINE TEMA LINE #zonauang Pagii Gaza miftah agus buntung lady koas PPN 12% 112 https://t.co/59mN5HSE7G","1880876723220406778","https://pbs.twimg.com/media/Gho3Zo6aEAAbmOQ.jpg","","in","","0","0","0","https://x.com/pektals/status/1880876723220406778","3472116086","pektals"
"1880861112079634655","Sun Jan 19 07:10:53 +0000 2025","0","@sof1azara03 @CrypFineOffical Tg doyansuspend https://t.co/96XjdC32LR","1880875561293386234","https://pbs.twimg.com/media/Gho2WbcbEAAmekD.jpg","sof1azara03","en","","0","0","0","https://x.com/Ppn12persenan/status/1880875561293386234","1875327028859432961","Ppn12persenan"
"1880862509487522021","Sun Jan 19 07:10:22 +0000 2025","0","@sof1azara03 @XT_Futures https://t.co/KSKiVOHhki","1880875432058433627","https://pbs.twimg.com/media/Gho2OyPboAAfIB7.jpg","sof1azara03","qme","","0","0","0","https://x.com/Ppn12persenan/status/1880875432058433627","1875327028859432961","Ppn12persenan"
"1880875421966934231","Sun Jan 19 07:10:20 +0000 2025","0","WTS WTB READY NETFLIX VIDIO DISNEY CANVA VIU WETV IQIYI APPLEMUSIC YOUTUBE PRIME BSTATION LOKLOK YOUKU HBO GO GET CONTACT SCRIBD CHATGPT SEWA ZOOM PRO MAU BELI? GAS KE LiNK https://t.co/lYWl3wOeOw t. lady koas Gus Miftah PPN 12% Gaza seungkwan #zonauang #zonajajan 104 https://t.co/sfQM0TgFPx","1880875421966934231","https://pbs.twimg.com/media/Gho2OQFbsAEWGOI.jpg","","in","","0","0","0","https://x.com/zzuneyy/status/1880875421966934231","1871049925234204672","zzuneyy"
"1880859627027608016","Sun Jan 19 07:10:08 +0000 2025","0","@chemzical awas kepatok ppn 12%","1880875373703082420","","chemzical","in","legal","0","1","0","https://x.com/venromous/status/1880875373703082420","858179260988760064","venromous"
"1880870838041485456","Sun Jan 19 07:08:07 +0000 2025","0","@sof1azara03 @XHB_Global https://t.co/Wus0EGrO0U","1880874863700947115","https://pbs.twimg.com/media/Gho1tzpaIAACeye.jpg","sof1azara03","qme","","0","0","0","https://x.com/Ppn12persenan/status/1880874863700947115","1875327028859432961","Ppn12persenan"
"1880756710706663719","Sun Jan 19 06:58:23 +0000 2025","0","@Evaa_Crypto @kpopidol77 Win","1880872414990721461","","Evaa_Crypto","und","","0","0","0","https://x.com/ppn12prsn/status/1880872414990721461","1864226095983415298","ppn12prsn"
"1880802942028308706","Sun Jan 19 06:58:13 +0000 2025","0","@reenezive @kpopidol77 Win https://t.co/DMX3J1yXe3","1880872375274934646","https://pbs.twimg.com/media/GhozdP3agAAQ0tQ.jpg","reenezive","und","","0","0","0","https://x.com/ppn12prsn/status/1880872375274934646","1864226095983415298","ppn12prsn"
"1880872133460636101","Sun Jan 19 06:57:16 +0000 2025","0","WTS WTB READY NETFLIX VIDIO DISNEY CANVA VIU WETV IQIYI APPLEMUSIC YOUTUBE PRIME VISION BSTATION LOKLOK YOUKU HBO GO GET CONTACT SCRIBD CHATGPT MAU BELI? GAS KE LiNK t. lady koas Gus Miftah PPN 12% Minggu #zonauang #zonajajan tiktok","1880872133460636101","","","in","ORDER KE WA","0","0","0","https://x.com/amourlaudy/status/1880872133460636101","1772659276609466368","amourlaudy"
"1880850732347539924","Sun Jan 19 06:56:59 +0000 2025","5","@deadmouth__ @idextratime Ppn lu noh 12%","1880872062170132608","","deadmouth__","in","Medellín, Colombia","0","0","0","https://x.com/chiefkretek10rb/status/1880872062170132608","1236555825491001351","chiefkretek10rb"
"1880753090875588633","Sun Jan 19 06:50:18 +0000 2025","0","@cehlos @kpopidol77 Win https://t.co/4scgbOXo64","1880870382422638759","https://pbs.twimg.com/media/GhoxpQ5aQAAM6qP.jpg","cehlos","und","","0","0","0","https://x.com/ppn12prsn/status/1880870382422638759","1864226095983415298","ppn12prsn"
"1880810592556232714","Sun Jan 19 06:50:09 +0000 2025","0","@furrincrypto @kpopidol77 Win https://t.co/JQlk5PECSm","1880870343927267350","https://pbs.twimg.com/media/Ghoxm_2akAAGjLT.jpg","furrincrypto","und","","0","0","0","https://x.com/ppn12prsn/status/1880870343927267350","1864226095983415298","ppn12prsn"
"1880812521340445138","Sun Jan 19 06:49:36 +0000 2025","0","@masmasjawabgt Win","1880870205808857383","","masmasjawabgt","und","","0","0","0","https://x.com/ppn12prsn/status/1880870205808857383","1864226095983415298","ppn12prsn"
"1880534076488315133","Sun Jan 19 06:44:12 +0000 2025","0","@AraituLaki Fungsi merangka2k di ledeng apa ya?","1880868845755449494","","AraituLaki","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1880868845755449494","1728103772671602690","kevinrexanda"
"1880866988861624580","Sun Jan 19 06:43:06 +0000 2025","0","@theshooter_id Dalam rasa PD tinggi full squad! Wajib Menang !","1880868571523547230","","theshooter_id","in","London, England","0","0","0","https://x.com/kevinrexanda/status/1880868571523547230","1728103772671602690","kevinrexanda"
"1880865033833615556","Sun Jan 19 06:29:03 +0000 2025","0","Protes program dan pajak disuruh bersyukur? Skrng tinggal 280 JT org ga usah bayar pajak sama sekali berani ga? Biar ga diprotes gitu loh.","1880865033833615556","","","in","","0","0","0","https://x.com/Thaharizieq3/status/1880865033833615556","1405789177065525253","Thaharizieq3"
"1880864640357539961","Sun Jan 19 06:27:29 +0000 2025","0","WTB WTS JUAL BELI order: https://t.co/BSu4GVBkIJ NETFLIX CANVA VIU YOUTUBE WETV LOKLOK DISNEY HBO GO VIDIO VISION+ APPLE MUSIC SPOTIFY AMAZON PRIME VIDEO IQIYI YOUKU CAPCUT CHATGPT SCRIBD KOIN COIN LINE TEMA LINE #zonauang Pagii Gaza miftah agus buntung lady koas PPN 12% 111 https://t.co/8iAnDOQZTM","1880864640357539961","https://pbs.twimg.com/media/Ghosau2bsAAcbek.jpg","","in","","0","0","0","https://x.com/pektals/status/1880864640357539961","3472116086","pektals"
"1880864546606420251","Sun Jan 19 06:27:07 +0000 2025","0","WTS WTB READY NETFLIX VIDIO DISNEY CANVA VIU WETV IQIYI APPLEMUSIC YOUTUBE PRIME BSTATION LOKLOK YOUKU HBO GO GET CONTACT SCRIBD CHATGPT SEWA ZOOM PRO MAU BELI? GAS KE LiNK https://t.co/lYWl3wOeOw t. lady koas Gus Miftah PPN 12% Gaza seungkwan #zonauang #zonajajan 103 https://t.co/NZsbNrwOJ5","1880864546606420251","https://pbs.twimg.com/media/GhosVRibAAAB9HM.jpg","","in","","0","0","0","https://x.com/zzuneyy/status/1880864546606420251","1871049925234204672","zzuneyy"
"1880863259957633162","Sun Jan 19 06:24:37 +0000 2025","0","@Yizhuueo udah mending itu gak dipotong ppn 12%","1880863920141001119","","Yizhuueo","in","𓆩 D-day 𓆪","0","1","0","https://x.com/Savoiart/status/1880863920141001119","2313201013","Savoiart"
"1880170576117133628","Sun Jan 19 06:15:56 +0000 2025","0","@kompascom Inlander + feodal: pejabat","1880861732173971964","","kompascom","in","","0","0","0","https://x.com/Thaharizieq3/status/1880861732173971964","1405789177065525253","Thaharizieq3"
"1880861068588994723","Sun Jan 19 06:15:26 +0000 2025","0","Udah gitu kena PPN 12% ","1880861607259238636","","pastleblue","in","MDNI (28+) ©su_hong2 (insta)","0","1","0","https://x.com/pastleblue/status/1880861607259238636","4860796141","pastleblue"
"1869588927289647260","Sun Jan 19 06:14:03 +0000 2025","0","@ganjarpranowo Hmmm.....indeks ekonomi Indonesia saat ini berada di angka 5 2% bro. Kenaikan PPN 12% tdk pukul rata. Tetapi lebih kepada belanja konsumtif. Gimana ini mantan capres kog kurang cerdas dlm berpikir.","1880861257148010592","","ganjarpranowo","in","Jakarta","0","0","0","https://x.com/ariepong/status/1880861257148010592","169763141","ariepong"
